,SPRUCES SUMMER 2022,,,,Tree Identity and Geolocation,,,Tree Morphology,,,,,,,,,,,,,,,,,Branch Sampling,,,,,,Leaf Area & Mass,,,,,,,,,,,,,,,Licor Measurements,,,,,,,,,,,,,,,,,,Phytochemistry,,,,,,,,,,,,,,,,,,,,,,,,
7/7/22,RR1,W-43,,Picea ,glauca,"46°55'35.96""","68°42'35.75""",6.4,16.3,0,9,36,0,8.2,9,36,8.2,--,--,2,65,1,,5,"46° 55' 36.29""","68° 42' 35.82""","46° 55' 36.06""","68° 42' 35.94""","46° 55' 36.11""","68° 42' 35.88""",,,,,,,,,,,,,,,,0.91,5.72,2.33,0.014,0.47,0.061154093,0.92,-,-,-,-,-,0.9,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/7/22,RR1,W-44,,Picea ,glauca,"46°55'36.05""","68°42'35.72""",5.5,14,0,8,44,0,9.4,8,44,9.4,--,--,0,25,2,,20,"46° 55' 36.11""","68° 42' 35.72""","46° 55'36.15""","68° 42' 35.78""","46° 55' 35.98""","68° 42' 35.77""",,,,,,,,,,,,,,,,0.96,15.67,1.95,0.035,0.47,0.490050734,0.95,-,-,-,-,-,0.95,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/7/22,RR1,W-45,,Picea ,glauca,"46°55'35.95""","68°42'35.50""",5.5,14,0,7,38,0,7.2,7,38,7.2,--,--,0,65,1,,5,"46° 55' 36.16""","68° 42' 35.73""","46° 55' 36.13""","68° 42' 35.55""","46° 55'  36.07""","68° 42' 35.69""",,,,,,,,,,,,,,,,0.95,10.97,1.58,0.04,0.47,0.139026416,0.95,-,-,-,-,-,0.97,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/7/22,RR1,W-46,,Picea ,glauca,"46°55'35.96""","68°42'35.17""",13.9,35.3,0,11.4,44,0,12.7,11.4,44,12.7,--,--,0,30,2,,15,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/7/22,RR1,R-47,,Picea ,rubens,"46°55'36.20""","68°42'35.80""",4.8,12.2,0,5.5,45,0,7.2,5.5,45,7.2,--,--,0,35,1,,15,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/7/22,RR1,W-48,,Picea ,glauca,"46°55'35.15""","68°42'36.05""",0.5,1.3,0,--,--,0,1.5,--,--,1.5,--,--,0,85,1,,0,,,,,,,,,,,,,,,,,,,,,,0.92,7.32,0.59,0.021,0.47,0.085413109,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/7/22,RR1,W-49,,Picea ,glauca,"46°55'35.02""","68°42'35.96""",0.5,1.3,0,--,--,0,2.1,--,--,2.1,--,--,0,70,1,,0,,,,,,,,,,,,,,,,,,,,,,0.95,7.46,2.19,0.026,0.47,0.081793503,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/7/22,RR1,W-50,,Picea ,glauca,"46°55'35.02""","68°42'36.04""",0.5,1.3,0,--,--,0,2.3,--,--,2.3,--,--,0,60,1,,0,,,,,,,,,,,,,,,,,,,,,,0.94,4.52,0.82,0.015,0.47,0.035777001,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/7/22,RR1,W-51,,Picea ,glauca,"46°55'34.74""","68°42'36.56""",3,7.6,0,9,18,0,4.6,9,18,4.6,--,--,0,75,1,,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/7/22,RR1,W-52,,Picea ,glauca,"46°55'34.62""","68°42'36.67""",3.3,8.4,0,8,25,0,5.4,8,25,5.4,--,--,0,25,2,,20,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/7/22,RR1,W-53,,Picea ,glauca,"46°55'34.57""","68°42'36.57""",3.5,8.9,0,9,30,0,6.9,9,30,6.9,--,--,0,80,1,,0,,,,,,,,,,,,,,,,,,,,,,-,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/22,CL2,W-1,,Picea ,glauca,"47°10'04.39""","68°20'42.11""",1.8,4.6,0,5,19,0,3.4,--,--,3.4,--,--,0,60,1,,0,"47° 10' 04.47""","68°20'42.13""","47°10'04.47""","68°20'42.07""",not sampled,not sampled,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/22,CL2,R-2,,Picea ,rubens,"47°10'04.39""","68°20'42.06""",1.2,3,0,5,13,0,2.9,--,--,2.9,--,--,0,75,1,,0,not recorded,not recorded,not recorded,not recorded,not recorded,not recorded,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/22,CL2,W-3,,Picea ,glauca,"47°10'04.28""","68°20'42.00""",2.3,5.8,0,7,20,0,4.2,--,--,4.2,--,--,0,60,1,,0,"47°10'04.04""","68°20'42.05""","47°10'04.42""","68°20'42.01""",not sampled,not sampled,,,,,,,,,,,,,,,,,13.36,1.15,0.032,0.47,0.232136532,-,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/22,CL2,R-4,,Picea ,rubens,"47°10'04.14""","68°20'41.75""",2.3,5.8,0,5,24,0,3.9,--,--,3.9,--,--,0,85,1,,0,"47°10'04.16""","68°20'41.80""","47°10'04.25""","68°20'41.81""","47°10'04.21""","68°20'41.77""",,,,,,,,,,,,,,,,,7.63,1.43,0.022,0.47,0.159374968,-,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/22,CL2,W-5,,Picea ,glauca,"47°10'03.84""","68°20'41.19""",2.9,7.4,0,6.5,23,0,4.5,--,--,4.5,--,--,1.5,60,1,,0,"47°10'03.85""","68°20'41.17""","47°10'03.90""","68°20'41.32""","47°10'03.81""","68°20'41.20""",,,,,,,,,,,,,,,,,12.67,1.28,0.032,0.47,0.183117004,-,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/22,CL2,W-6,,Picea ,glauca,"47°10'03.79""","68°20'41.13""",2,5.1,0,6,19,0,3.8,--,--,3.8,--,--,0.5,55,1,,5,"47°10'03.78""","68°20'41.14""","47°10'03.75""","68°20'41.05""",not sampled,not sampled,,,,,,,,,,,,,,,,,20.12,0.33,0.037,0.47,0.432170045,-,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/22,CL2,W-7,,Picea ,glauca,"47°10'03.71""","68°20'41.10""",1.2,3,0,2.5,16,0,2.4,--,--,2.4,--,--,0,85,1,,0,"47°10'03.75""","68°20'41.16""",not sampled,not sampled,not sampled,not sampled,,,,,,,,,,,,,,,,,7.38,1.23,0.025,0.47,0.199056106,-,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/22,CL2,R-8,,Picea ,rubens,"47°10'03.77""","68°20'40.99""",2,5.1,0,7,16,0,3.7,--,--,3.7,--,--,0,65,1,,5,"47°10'03.81""","68°20'41.06""","47°10'03.77""","68°20'41.11""",not sampled,not sampled,,,,,,,,,,,,,,,,,4.97,1.37,0.02,0.47,0.079092655,-,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/22,CL2,W-9,,Picea ,glauca,"47°10'03.29""","68°20'40.37""",3.6,9.1,0,4,32,0,4.2,--,--,4.2,--,--,1.1,65,1,,5,"47°10'03.34""","68°20'10.64""","47°10'03.35""","68°20'41.81""",not sampled,not sampled,,,,,,,,,,,,,,,,,6.78,1.29,0.021,0.47,0.136588742,-,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/22,CL2,W-10,,Picea ,glauca,"47°10'03.18""","68°20'40.37""",2.8,7.1,0,4,35,0,4.5,--,--,4.5,--,--,0,70,1,,0,"47°10'03.30""","68°20'40.44""","47°10'03.22""","68°20'40.25""",not sampled,not sampled,,,,,,,,,,,,,,,,,12.31,1.35,0.043,0.47,0.3332213,-,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/22,CL2,R-11,,Picea ,rubens,"47°10'03.18""","68°20'40.43""",2.3,5.8,0,4.5,31,0,4.4,--,--,4.4,--,--,0,55,1,,0,"47°10'03.24""","68°20'40.46""","47°10'03.25""","68°20'40.40""",not sampled,not sampled,,,,,,,,,,,,,,,,,4.62,1.25,0.026,0.47,0.05511939,-,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/22,CL2,W-12,,Picea ,glauca,"47°10'03.22""","68°20'40.12""",2.9,7.4,0,8.5,25,0,5.7,--,--,5.7,--,--,2,45,2,,10,"47°10'03.15""","68°20'40.05""","47°10'05.16""","68°20'40.14""",not sampled,not sampled,,,,,,,,,,,,,,,,,4.09,1.34,0.013,0.47,0.080968283,-,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/22,CL2,W-13,,Picea ,glauca,"47°10'.02""82","68°20'39.80""",2.6,6.6,0,5.5,19,0,3.6,--,--,3.6,--,--,0,90,1,,0,"47°10'02.83""","68°20'39.75""","47°10'02.83""","68°20'39.76""",not sampled,not sampled,,,,,,,,,,,,,,,,,5.42,1.1,0.025,0.47,0.133821266,-,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/22,CL2,R-14,,Picea ,rubens,"47°10'02.76""","68°20'39.70""",3.3,8.4,0,6,29,0,5,--,--,5,--,--,0,70,1,,0,"47°10'02.77""","68°'20.39""69",,,"47°10'02.73""","68°20'39.66""",,,,,,,,,,,,,,,,,10.74,1.47,0.03,0.47,--,-,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/22,CL2,W-15,,Picea ,glauca,"47°10'02.58""","68°20'39.48""",3.8,9.7,0,6,27,0,4.8,--,--,4.8,--,--,0,65,1,,0,"47°10'02.52""","68°20'39.42""","47°10'02.53""","68°20'39.43""","47°10'02.61""","68°20'39.46""",,,,,,,,,,,,,,,,,14.75,3.12,0.036,0.47,--,-,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/22,CL2,W-16,,Picea ,glauca,"47°10'02.42""","68°20'39.73""",2.3,5.8,0,6.5,16,0,3.6,--,--,3.6,--,--,0,70,1,,0,"47°10'02.44""","68°20'39.59""","47°10'02.44""","68°20'39.72""",not sampled,not sampled,,,,,,,,,,,,,,,,,14.58,3.39,0.017,0.47,--,-,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/22,CL2,R-17,,Picea ,rubens,"47°10'02.52""","68°20'39.71""",1,2.5,0,--,--,0,2.3,--,--,2.3,--,--,0,60,1,,0,"47°10'02.48""","68°20'39.69""","47°10'02.46""","68°20'39.67""",not sampled,not sampled,,,,,,,,,,,,,,,,,6.03,1.08,0.028,0.47,0.194894768,-,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/22,CL2,W-18,,Picea ,glauca,"47°10'02.72""","68°20'40.01""",1.5,3.8,0,--,--,0,2.3,--,--,2.3,--,--,0,65,1,,0,"47°10'02.68""","68°20'39.99""","47°10'02.10""","68°20'40.02""",not sampled,not sampled,,,,,,,,,,,,,,,,,16.28,3.34,0.031,0.47,--,-,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/22,CL2,R-19,,Picea ,rubens,"47°10'02.68""","68°20'39.96""",1.4,3.6,0,--,--,0,2.4,--,--,2.4,--,--,0,85,1,,0,"47°10'02.59""","68°20'39.98""","47°10'02.59""","68°20'39.92""",not sampled,not sampled,,,,,,,,,,,,,,,,,6.25,2.09,0.049,0.47,0.21653246,-,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/22,CL2,W-20,,Picea ,glauca,"47°10'02.74""","68°20'40.12""",2.5,6.4,0,6,23,0,4.2,--,--,4.2,--,--,1.5,45,2,,15,"47°10'02.71""","68°20'40.22""","47°10'02.64""","68°20'39.97""","47°10'02.75""","68°20'40.17""",,,,,,,,,,,,,,,,,19.65,4.84,0.028,0.47,--,-,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/22,CL2,R-21,,Picea ,rubens,"47°10'02.86""","68°20'40.31""",2,5.1,0,7.5,26,0,5.4,--,--,5.4,--,--,0.5,60,1,,0,"47°10'02.84""","68°20'40.22""","47°10'02.83""","68°20'40.21""",not sampled,not sampled,,,,,,,,,,,,,,,,0.96,6.63,0.8,0.021,0.47,0.081456604,0.96,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/22,CL2,W-22,,Picea ,glauca,"47°10'03.21""","68°20'40.79""",3.6,9.1,0,6,28,0,4.9,--,--,4.9,--,--,0.5,60,2,,10,"47°10'03.10""","68°20'40.58""","47°10'3.10""","68°20'40.93""","47°10'03.21""","68°20'40.74""",,,,,,,,,,,,,,,,0.97,10.68,0.67,0.021,0.47,0.142597229,0.96,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/22,CL2,R-23,,Picea ,rubens,"47°10'03.28""","68°20'41.14""",2.1,5.3,0,7.5,17,0,4,--,--,4,--,--,1,60,1,,5,"47°10'03.31""","68°20'41.""04","47°10'03.31""","68°20'40.91""",not sampled,not sampled,,,,,,,,,,,,,,,,0.96,6.73,0.56,0.018,0.47,0.060510482,0.96,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/22,CL2,R-24,,Picea ,rubens,"47°10'03.37""","68°20'41.16""",1.6,4.1,0,6,16,0,3.4,--,--,3.4,--,--,1,45,1,spiders,0,"47°10'03.36""","68°20'41.09""","47°10'03.37""","68°20'41.11.""",not sampled,not sampled,,,,,,,,,,,,,,,,0.95,3.74,0.97,0.013,0.47,0.040593517,0.97,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/22,CL2,R-25,,Picea ,rubens,"47°10'03.63""","68°20'41.51""",2.9,7.4,0,6.5,20,0,4.1,6.5,20,4.1,,--,0.5,85,1,,0,"47°10'03.59""","68°20'41.51""","°'.""","°'.""",,,,,,,,,,,,,,,,,,,6.26,1.61,0.021,0.47,0.086504366,,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/22,CL2,R-26,,Picea ,rubens,"47°10'3.79""","68°20'41.78""",2.1,5.3,0,9.5,16,0,4.4,9.5,16,4.4,,--,0.5,45,2,,5,"47°10'03.76""","68°20'41.91""","°'.""","°'.""",,,,,,,,,,,,,,,,,,,8.71,0.49,0.019,0.47,0.110398695,,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/22,CL2,R-27,,Picea ,rubens,"47°10'4.11""","68°20'42.28""",1,2.5,0,2,Data missing,0,2.1,--,Data missing,,,--,0,85,1,,0,"47°10'03.96""","68°20'42.39""","°'.""","°'.""",,,,,,,,,,,,,,,,,,,5.34,0.54,0.018,0.47,0.089221679,,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/22,CL2,R-28,,Picea ,rubens,"47°10'5.33""","68°20'42.47""",4.1,10.4,0,6,41,0,6.9,--,41,6.9,,,0.5,35,1,,5,"47°10'05.34""","68°20'42.54""","°'.""","°'.""",,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/22,CL2,R-29,,Picea ,rubens,"47°10'5.28""","68°20'42.39""",2.8,7.1,0,5,25,0,4,--,25,4,,,0.2,55,1,,0,"47°10'05.25""","68°20'42.46""","°'.""","°'.""",,,,,,,,,,,,,,,,,,,15.1,1.11,0.038,0.47,0.20713371,,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/22,CL2,W-30,,Picea ,glauca,"47°10'5.12""","68°20'42.73""",2.7,6.9,0,4,32,0,4.2,--,32,4.2,,,0.2,50,1,,5,"47°10'05.16""","68°20'42.73""","°'.""","°'.""",,,,,,,,,,,,,,,,,,,9.36,0.99,0.028,0.47,0.094422523,,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/22,CL2,W-31,,Picea ,glauca,"47°10'4.75""","68°20'43.70""",3.8,9.7,0,5,44,0,6.5,--,44,6.5,,,0.3,30,1,,0,"47°10'04.72""","68°20'43.87""","°'.""","°'.""",,,,,,,,,,,,,,,,,,,6.72,0.11,0.008,0.47,0.040161198,,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/22,CL2,W-32,,Picea ,glauca,"47°10'4.82""","68°20'43.65""",2.3,5.8,0,4,34,0,4.4,--,34,4.4,,,0.3,15,1,,5,"47°10'04.92""","68°20'43.78""","°'.""","°'.""",,,,,,,,,,,,,,,,,,,2.6,0.69,0.021,0.47,0.021077331,,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/22,CL2,R-33,,Picea ,rubens,"47°10'4.46""","68°20'43.61""",4.4,11.2,0,6,36,0,6.1,--,36,6.1,,,0,35,1,,5,"47°10'04.42""","68°20'43.71""","°'.""","°'.""",,,,,,,,,,,,,,,,,,,6.65,0.27,0.014,0.47,0.064271114,,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/22,CL2,W-34,,Picea ,glauca,"47°10'4.47""","68°20'43.77""",4.1,10.4,0,8,38,0,8,--,38,8,,,0.7,40,1,,5,"°'.""","°'.""","°'.""","°'.""",,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/22,CL2,W-35,,Picea ,glauca,"47°10'3.70""","68°20'44.73""",2.7,6.9,0,6,24,0,4.4,--,24,4.4,,,0,30,1,,5,"47°10'03.67""","68°20'44.80""","°'.""","°'.""",,,,,,,,,,,,,,,,,,,8.25,0.93,0.025,0.47,0.076039972,,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/22,CL2,W-36,,Picea ,glauca,"47°10'3.66""","68°20'44.76""",3.5,8.9,0,6,27,0,4.8,--,27,4.8,,,0.3,35,1,,5,"47°10'03.65""","68°20'44.80""","°'.""","°'.""",,,,,,,,,,,,,,,,,,,5.68,1.54,0.029,0.47,0.052582527,,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/22,CL2,W-37,,Picea ,glauca,"47°10'3.57""","68°20'44.80""",3.7,9.4,0,5,32,0,4.8,--,32,4.8,,,0,35,1,,5,"°'.""","°'.""","°'.""","°'.""",,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/22,CL2,W-38,,Picea ,glauca,"47°10'3.55""","68°20'44.95""",3.6,9.1,0,5,33,0,4.9,--,33,4.9,,,1,35,1,,5,"47°10'03.58""","68°20'44.94""","°'.""","°'.""",,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/22,CL2,W-39,,Picea ,glauca,"47°10'3.47""","68°20'45.30""",2.1,5.3,0,6,40,0,6.7,--,40,6.7,,,0.2,50,1,,0,"°'.""","°'.""","°'.""","°'.""",,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/22,CL2,W-40,,Picea ,glauca,"47°10'3.28""","68°20'45.25""",4.6,11.7,0,4,42,0,5.3,--,42,5.3,,,0.5,35,1,,5,"47°10'03.27""","68°20'45.31""","°'.""","°'.""",,,,,,,,,,,,,,,,,,,5.76,0.87,0.025,0.47,0.035777145,,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/22,CL2,W-41,,Picea ,glauca,"47°10'3.85""","68°20'44.88""",3.1,7.9,0,5,37,0,5.5,--,37,5.5,,,0.5,25,1,,5,"47°10'03.85""","68°20'44.91""","°'.""","°'.""",,,,,,,,,,,,,,,,,,,4.45,0.66,0.024,0.47,0.029073475,,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/22,CL2,W-42,,Picea ,glauca,"47°10'3.68""","68°20'45.29""",3.9,9.9,0,4,52,0,6.8,--,52,6.8,,,1.5,30,3,,15,"°'.""","°'.""","°'.""","°'.""",,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/22,CL2,W-43,,Picea ,glauca,"47°10'3.65""","68°20'45.50""",3,7.6,0,4,40,0,5.1,--,40,5.1,,,1,30,3,,10,"°'.""","°'.""","°'.""","°'.""",,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/22,CL2,W-44,,Picea ,glauca,"47°10'3.63""","68°20'45.57""",3.7,9.4,0,4,44,0,5.6,--,44,5.6,,,1.5,30,3,,15,"°'.""","°'.""",,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/22,CL2,R-45,,Picea ,rubens,"47°10'3.49""","68°20'45.90""",3.6,9.1,0,5,35,0,5.2,--,35,5.2,,,0,40,1,,5,"°'.""","°'.""",,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/22,CL2,W-46,,Picea ,glauca,"47°10'3.44""","68°20'45.88""",3.2,8.1,0,5,34,0,5.1,--,34,5.1,,,1,30,1,,5,"°'.""","°'.""",,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/22,CL2,W-47,,Picea ,glauca,"47°10'3.81""","68°20'45.76""",2.9,7.4,0,4,39,0,4.9,--,39,4.9,,,1,30,1,,10,"°'.""","°'.""",,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/22,CL2,W-48,,Picea ,glauca,"47°10'3.72""","68°20'46.09""",3.8,9.7,0,5,41,0,6,--,41,6,,,1.5,30,2,,10,"°'.""","°'.""",,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/22,CL2,W-49,,Picea ,glauca,"47°10'3.96""","68°20'45.16""",2.5,6.4,0,,,0,1.7,--,--,1.7,,,,,,,,"°'.""","°'.""",,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/18/22,CL2,W-50,,Picea ,glauca,"47°10'3.90""","68°20'45.23""",2.1,5.3,0,,,0,1.7,--,--,1.7,,,,,,,,"°'.""","°'.""",,,,,,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/22,CL3,W-1,,Picea ,glauca,"47°11'21.05""","68°20'14.48""",7.8,19.8,1,8.5,35,0,7.7,8.5,35,7.7,--,--,3,50,2,,20,"47°11'21.02""","68°20'14.49""","47°11'21.12""","68°20'14.46""","47°11'21.13""","68°20'14.43""",,,,,,,,,,,,,,,,-,9.33,1.9,0.033,0.47,0.151982192,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/22,CL3,W-2,,Picea ,glauca,"47°11'21.27""","68°20'14.66""",8.7,22.1,0,7.5,46,0,9.5,7.5,46,9.5,--,--,2.5,45,2,,15,"47°11'21.15""","68°20'14.39""","47°11'21.14""","68°20'14.56""","47°11'21.26""","68°20'14.63""",,,,,,,,,,,,,,,,-,8.58,1.75,0.013,0.47,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/22,CL3,W-3,,Picea ,glauca,"47°11'21.28""","68°20'14.77""",6.6,16.8,2,5.5,45,0,7.2,5.5,45,7.2,--,--,1,40,2,,20,"47°11'21.31""","68°20'14.71""","47°11'21.28""","68°20'14.69""","47°11'21.30""","68°20'14.72""",,,,,,,,,,,,,,,,-,12.49,1.65,0.038,0.47,0.226325406,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/22,CL3,W-4,,Picea ,glauca,"47°11'21.34""","68°20'14.84""",8.9,22.6,0,6,63,0,13.5,6,63,13.5,--,--,0.5,50,2,,15,"47°11'21.32""","68°20'14.79""","47°11'21.62""","68°20'14.72""","47°11'21.36""","68°20'14.85""",,,,,,,,,,,,,,,,-,14.61,3.41,0.021,0.47,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/22,CL3,W-5,,Picea ,glauca,"47°11'21.45""","68°20'15.08""",6.6,16.8,0,7,63,0,15.4,7,63,15.4,9.2,14,4,50,2,,20,"47°11'21.43""","68°20'15.02""","47°11'21.38""","68°20'15.06""","47°11'21.32""","68°20'15.17""",,,,,,,,,,,,,,,,-,8.92,2.73,0.036,0.47,0.107356554,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/22,CL3,W-6,,Picea ,glauca,"47°11'21.55""","68°20'14.67""",7.9,20.1,0,6,60,0,12.1,6,60,12.1,--,--,2,40,2,,15,"47°11'21.62""","68°20'14.47""","47°11'21.54""","68°20'14.62""","47°11'21.61""","68°20'14.61""",,,,,,,,,,,,,,,,-,19.91,2.38,0.009,0.47,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
7/15/22,CL3,W-7,,Picea ,glauca,"47°11'21.45""","68°20'14.63""",5.2,13.2,0,5.5,49,0,8,5.5,49,8,--,--,2,45,2,,10,"47°11'21.48""","68°20'14.53""","47°11'21.48""","68°20'14.60""","47°11'21.44""","68°20'14.63""",,,,,,,,,,,,,,,,-,7.69,1.89,0.031,0.47,0.092235122,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
